18549,1181,244,3,1362373200
18550,7595,244,3,1361509200
18551,245,244,2,1364443200
18552,280,244,2,1363752000
18553,2329,244,2,1362373200
18554,703,244,2,1358744400
18555,1380,244,1,1382932800
18556,599,244,1,1364011200
18557,1059,244,1,1363233600
18558,564,244,1,1362632400
18559,1060,244,1,1362373200
18560,373,244,1,1362200400
18561,1830,244,1,1361682000
18562,295,244,1,1361422800
18563,333,244,1,1361336400
18564,1041,244,1,1361336400
18567,244,1181,3,1362373200
18568,244,245,2,1364443200
18569,244,280,2,1363752000
18570,244,2329,2,1362286800
18571,244,7595,2,1361509200
18572,244,703,2,1358744400
18573,244,641,1,1363838400
18574,244,1060,1,1362373200
18575,244,1356,1,1362286800
18576,244,373,1,1362200400
18577,244,295,1,1361422800
18578,244,333,1,1361336400
18579,244,1041,1,1361336400
18581,3337,245,3,1388811600
18582,526,245,2,1420261200
18583,308,245,2,1379563200
18584,708,245,1,1412136000
18585,376,245,1,1409112000
18586,2380,245,1,1404100800
18587,1368,245,1,1400212800
18588,1889,245,1,1389330000
18589,397,245,1,1381896000
18590,1186,245,1,1364443200
18592,245,308,2,1379563200
18593,245,526,1,1419570000
18594,245,1890,1,1412136000
18595,245,708,1,1412136000
18596,245,2380,1,1404100800
18597,245,1368,1,1400472000
18598,245,1889,1,1389330000
18599,245,7398,1,1386910800
18600,245,397,1,1381896000
18601,245,1186,1,1365220800
18608,418,246,10,1394596800
18609,307,246,10,1368504000
18610,2336,246,2,1424149200
18611,2434,246,1,1445572800
18612,3428,246,1,1433131200
18613,246,653,10,1432440000
18614,246,418,10,1394596800
18615,246,307,10,1367380800
18616,246,3428,3,1440043200
18617,246,1858,3,1432094400
18618,246,2336,3,1426910400
18619,246,337,3,1422939600
18620,246,330,1,1418101200
18621,1067,247,10,1367899200
18622,1575,247,3,1373947200
18623,459,247,2,1385614800
18624,336,247,2,1373947200
18625,1864,247,1,1373342400
18626,3230,247,1,1368072000
18627,413,247,1,1368072000
18629,247,1067,6,1367899200
18630,247,413,5,1368072000
18631,247,459,3,1385614800
18632,247,1575,3,1373947200
18633,247,336,2,1373947200
18634,247,1864,1,1373342400
18635,247,3230,1,1368072000
18637,980,248,2,1371960000
18638,3280,248,1,1375070400
18639,1191,248,1,1374811200
18640,309,248,1,1374120000
18641,3273,248,1,1373688000
18642,494,248,1,1372219200
18643,1192,248,1,1371528000
18645,248,3280,1,1375070400
18646,248,1191,1,1374811200
18647,248,309,1,1374120000
18648,248,3273,1,1373688000
18649,248,494,1,1372219200
18650,248,980,1,1371960000
18651,248,1192,1,1371528000
18652,523,249,5,1347076800
18653,402,249,3,1297314000
18654,904,249,2,1419656400
18655,744,249,1,1294722000
18656,3420,249,1,1418187600
18657,1588,249,1,1416632400
18658,1368,249,1,1415077200
18659,288,249,1,1414990800
18660,389,249,1,1351483200
18662,249,402,4,1297141200
18663,249,744,3,1294808400
18664,249,904,2,1419656400
18665,249,3420,1,1418187600
18666,249,1588,1,1416632400
18667,249,288,1,1415163600
18668,249,1368,1,1415077200
18669,249,523,1,1353906000
18670,249,389,1,1351656000
18674,406,250,2,1307246400
18675,2523,250,1,1305691200
18676,715,250,1,1304136000
18677,250,362,1,1390712400
18678,250,406,1,1307246400
18679,250,2523,1,1305691200
18680,250,715,1,1304136000
18681,381,251,3,1304308800
18682,354,251,3,1301976000
18683,1713,251,2,1312862400
18684,544,251,1,1312948800
18685,1917,251,1,1304395200
18686,2482,251,1,1304222400
18687,7550,251,1,1301976000
18688,251,544,3,1313035200
18689,251,381,3,1304308800
18690,251,354,3,1301976000
18691,251,1713,2,1312862400
18692,251,1917,1,1304395200
18693,251,2482,1,1304222400
18694,251,7550,1,1301976000
18695,1229,252,5,1304740800
18696,1676,252,2,1307592000
18697,727,252,2,1307419200
18698,1715,252,1,1313035200
18699,2733,252,1,1312862400
18700,1642,252,1,1308456000
18701,723,252,1,1307937600
18702,7518,252,1,1307160000
18703,578,252,1,1307073600
18704,720,252,1,1306728000
18705,343,252,1,1306123200
18706,1084,252,1,1305777600
18707,994,252,1,1305691200
18708,1942,252,1,1304568000
18709,382,252,1,1304222400
18710,1930,252,1,1304136000
18711,1088,252,1,1303704000
18712,252,1229,5,1304740800
18713,252,1676,2,1307505600
18714,252,1715,1,1313035200
18715,252,2733,1,1312862400
18716,252,1642,1,1308456000
18717,252,723,1,1307937600
18718,252,7552,1,1307851200
18719,252,727,1,1307419200
18720,252,7518,1,1307160000
18721,252,578,1,1307073600
18722,252,720,1,1306728000
18723,252,343,1,1306123200
18724,252,1084,1,1306123200
18725,252,994,1,1305691200
18726,252,1942,1,1304568000
18727,252,382,1,1304222400
18728,252,1930,1,1304136000
18729,252,1088,1,1303790400
18732,543,253,10,1311739200
18733,666,253,1,1397102400
18734,289,253,1,1367035200
18735,391,253,1,1366948800
18736,2736,253,1,1313121600
18737,2729,253,1,1312603200
18738,253,543,10,1311739200
18739,253,666,1,1397102400
18740,253,289,1,1367035200
18741,253,391,1,1366948800
18742,253,2736,1,1313121600
18743,253,2729,1,1312603200
18745,1458,254,10,1308024000
18746,654,254,2,1307851200
18747,1122,254,2,1307764800
18748,2009,254,1,1307937600
18749,2069,254,1,1307937600
18750,1690,254,1,1307851200
18751,1117,254,1,1307851200
18752,2064,254,1,1307851200
18753,322,254,1,1307764800
18754,339,254,1,1307764800
18755,254,1690,2,1307851200
18756,254,7394,2,1307851200
18757,254,1122,2,1307764800
18758,254,7498,1,1307937600
18759,254,2009,1,1307937600
18760,254,2069,1,1307937600
18761,254,610,1,1307937600
18762,254,1267,1,1307851200
18763,254,1117,1,1307851200
18764,254,654,1,1307851200
18765,254,2064,1,1307851200
18766,254,677,1,1307764800
18767,254,322,1,1307764800
18768,254,1120,1,1307764800
18769,254,339,1,1307764800
18770,254,1458,1,1307764800
18771,254,2620,1,1307764800
18772,409,255,2,1320987600
18773,1282,255,2,1319947200
18774,859,255,2,1314158400
18775,386,255,2,1313380800
18776,869,255,2,1312776000
18777,1740,255,1,1331784000
18778,798,255,1,1331442000
18779,7375,255,1,1329714000
18780,777,255,1,1324789200
18781,7603,255,1,1320814800
18782,1727,255,1,1320033600
18783,264,255,1,1317441600
18784,1285,255,1,1315972800
18785,1477,255,1,1315195200
18786,1685,255,1,1314244800
18787,681,255,1,1311307200
18788,255,1282,2,1319947200
18789,255,859,2,1314158400
18790,255,386,2,1313380800
18791,255,869,2,1312776000
18792,255,1740,1,1331784000
18793,255,798,1,1331442000
18794,255,7375,1,1329714000
18795,255,777,1,1324789200
18796,255,409,1,1320987600
18797,255,7603,1,1320814800
18798,255,1727,1,1320033600
18799,255,264,1,1317441600
18800,255,1285,1,1315972800
18801,255,1477,1,1315195200
18802,255,1685,1,1314244800
18803,255,681,1,1311307200
18804,1739,256,3,1328936400
18805,329,256,1,1340164800
18806,485,256,1,1327035600
18807,632,256,1,1326776400
18808,947,256,1,1326258000
18809,479,256,1,1324616400
18810,4934,256,1,1323666000
18811,1970,256,1,1322715600
18812,943,256,1,1322715600
18813,2792,256,1,1321333200
18814,2790,256,1,1321074000
18815,346,256,1,1320901200
18816,7603,256,1,1320814800
18817,256,1739,3,1328677200
18818,256,329,1,1332561600
18819,256,672,1,1327294800
18820,256,485,1,1327035600
18821,256,632,1,1326776400
18822,256,947,1,1326258000
18823,256,479,1,1324616400
18824,256,4934,1,1323666000
18825,256,1970,1,1322715600
18826,256,943,1,1322715600
18827,256,2792,1,1321333200
18828,256,2790,1,1321074000
18829,256,346,1,1320901200
18831,7388,257,10,1325998800
18832,380,257,5,1334980800
18833,1295,257,2,1325998800
18834,2916,257,1,1336104000
18835,389,257,1,1334894400
18836,1077,257,1,1325998800
18837,257,380,5,1334980800
18838,257,1295,2,1325998800
18839,257,2916,1,1336104000
18840,257,1077,1,1325998800
18841,593,258,3,1342929600
18842,1498,258,3,1334548800
18843,358,258,2,1351742400
18844,1921,258,2,1332907200
18845,1535,258,1,1359262800
18846,2053,258,1,1344225600
18847,7553,258,1,1344225600
18848,623,258,1,1336017600
18849,874,258,1,1334721600
18850,1760,258,1,1335412800
18851,635,258,1,1333080000
18852,264,258,1,1333080000
18854,258,593,3,1344139200
18855,258,358,2,1346904000
18856,258,1535,1,1359262800
18857,258,697,1,1347076800
18858,258,1787,1,1346904000
18859,258,7553,1,1344225600
18860,258,2053,1,1344139200
18861,258,623,1,1336017600
18862,258,874,1,1334721600
18863,258,1760,1,1335412800
18864,258,1498,1,1334548800
18865,258,639,1,1334116800
18866,258,635,1,1333080000
18867,258,264,1,1333080000
18868,258,1921,1,1332907200
18869,896,259,3,1384059600
18870,1802,259,2,1349841600
18871,1860,259,1,1383714000
18872,262,259,1,1370318400
18873,333,259,1,1357880400
18874,395,259,1,1353387600
18875,614,259,1,1347854400
18876,479,259,1,1336363200
18877,1149,259,1,1335153600
18878,874,259,1,1334894400
18879,1317,259,1,1332734400
18880,259,896,3,1408680000
18881,259,1802,2,1349841600
18882,259,1860,1,1383714000
18883,259,262,1,1370318400
18884,259,333,1,1357534800
18885,259,395,1,1353387600
18886,259,614,1,1347854400
18887,259,479,1,1336363200
18888,259,1149,1,1335153600
18889,259,874,1,1334894400
18890,259,1317,1,1332734400
18892,1369,260,2,1381377600
18893,7390,260,1,1364616000
18894,623,260,1,1341806400
18895,746,260,1,1341115200
18896,2959,260,1,1340856000
18897,7512,260,1,1340683200
18898,530,260,1,1340683200
18899,780,260,1,1340596800
18900,1511,260,1,1340078400
18901,636,260,1,1340078400
18902,402,260,1,1339560000
18903,285,260,1,1339473600
18904,552,260,1,1339473600
18905,260,1369,5,1414382400
18906,260,940,2,1339992000
18907,260,7565,2,1339732800
18908,260,7390,1,1363579200
18909,260,623,1,1341806400
18910,260,746,1,1341028800
18911,260,7512,1,1340683200
18912,260,530,1,1340683200
18913,260,2959,1,1340683200
18914,260,1135,1,1340683200
18915,260,780,1,1340596800
18916,260,1511,1,1340078400
18917,260,636,1,1340078400
18918,260,402,1,1339560000
18919,260,285,1,1339473600
18921,888,261,2,1389243600
18922,892,262,2,1370750400
18923,431,262,2,1365480000
18924,975,262,2,1365393600
18925,1186,262,1,1365480000
18926,262,892,2,1370750400
18927,262,431,2,1365480000
18928,262,1186,1,1365480000
18929,262,975,1,1365393600
18930,2580,263,5,1307332800
18931,1236,263,5,1305259200
18932,406,263,1,1307160000
18933,2010,263,1,1307073600
18934,1100,263,1,1305259200
18935,355,263,1,1305172800
18936,263,2580,1,1307246400
18937,263,406,1,1307160000
18938,263,2010,1,1307073600
18939,263,1100,1,1305259200
18940,263,1236,1,1305259200
18941,263,355,1,1305172800
18942,301,264,8,1346644800
18943,1506,264,2,1340510400
18944,798,264,2,1329714000
18945,1457,264,2,1316232000
18946,593,264,1,1342152000
18947,2194,264,1,1337227200
18948,639,264,1,1333425600
18949,2126,264,1,1317441600
18950,264,805,10,1337140800
18951,264,301,8,1346644800
18952,264,488,5,1349323200
18953,264,593,1,1342152000
18954,264,2194,1,1337227200
18955,264,639,1,1333425600
18956,264,2126,1,1317441600
18957,264,1457,1,1316232000
18959,490,265,7,1355979600
18960,393,265,1,1338868800
18961,265,490,5,1338868800
18962,265,393,1,1338868800
18963,296,266,3,1371355200
18964,451,266,1,1363320000
18965,266,296,3,1371355200
18966,266,451,1,1363320000
18967,304,267,8,1337832000
18968,443,267,1,1336276800
18969,267,304,3,1336190400
18970,267,839,2,1336363200
18971,267,7580,2,1336190400
18972,267,443,1,1336276800
18973,1916,268,7,1345348800
18974,491,268,1,1359694800
18975,967,268,1,1353387600
18976,2634,268,1,1345348800
18977,1039,268,1,1345262400
18978,900,269,3,1404273600
18979,761,269,3,1383278400
18980,279,269,2,1399089600
18981,832,269,2,1398139200
18982,824,269,2,1385874000
18983,7087,269,1,1399089600
18984,491,269,1,1374897600
18985,269,900,2,1404273600
18986,269,1070,2,1398139200
18987,269,325,1,1392094800
18988,269,369,1,1392094800
18989,269,3129,1,1392094800
18990,269,824,1,1392094800
18994,472,270,1,1304222400
18995,1932,270,1,1304222400
18996,436,270,1,1300852800
18997,379,270,1,1297659600
18998,270,472,1,1304222400
18999,270,1932,1,1304222400
19000,270,436,1,1300852800
19001,270,379,1,1297659600
19003,271,471,1,1289538000
19004,7603,272,5,1337832000
19005,348,272,1,1343102400
19006,544,272,1,1314676800
19007,1918,272,1,1314590400
19008,1003,272,1,1311048000
19009,7564,272,1,1308196800
19010,614,272,1,1308110400
19011,2476,272,1,1304136000
19014,272,426,5,1337659200
19015,272,7603,3,1326949200
19016,272,2647,1,1308110400
19017,272,348,1,1336622400
19018,272,1003,1,1311048000
19019,272,2476,1,1304136000
19032,282,273,4,1307073600
19033,671,273,3,1307592000
19034,1399,273,3,1306900800
19035,575,273,2,1307505600
19036,1612,273,2,1307332800
19037,1669,273,2,1307160000
19038,1931,273,1,1304654400
19039,273,282,4,1306900800
19040,273,1399,3,1306900800
19041,273,671,2,1307592000
19042,273,575,2,1307505600
19043,273,1612,2,1307332800
19044,273,1669,2,1307160000
19045,273,1931,1,1305259200
19046,7603,274,2,1313985600
19047,865,274,2,1309924800
19048,2928,274,1,1337400000
19049,422,274,1,1304568000
19050,274,2928,1,1337400000
19051,274,7603,1,1313985600
19052,274,422,1,1304568000
19053,7564,275,5,1307592000
19054,1683,275,5,1307592000
19055,1119,275,3,1307678400
19056,864,275,3,1307592000
19057,423,275,2,1314072000
19058,1688,275,2,1308024000
19059,2669,275,1,1308542400
19060,7520,275,1,1308024000
19061,451,275,1,1361509200
19062,679,275,1,1307678400
19063,1121,275,1,1307592000
19064,275,1119,3,1307678400
19065,275,864,3,1307592000
19066,275,1683,2,1307592000
19067,275,2669,1,1308542400
19068,275,7520,1,1308024000
19069,275,1688,1,1308024000
19070,275,1262,1,1307678400
19071,275,679,1,1307678400
19072,275,1121,1,1307592000
19073,556,276,10,1365048000
19074,887,276,6,1372651200
19075,949,276,1,1333771200
19076,2197,276,1,1333598400
19077,276,556,5,1365048000
19078,276,949,1,1333771200
19079,276,2197,1,1333598400
19080,348,277,1,1341979200
19081,740,277,1,1341720000
19082,741,277,1,1341633600
19083,2194,277,1,1338696000
19084,389,277,1,1331096400
19085,7375,277,1,1329627600
19086,277,348,1,1341979200
19087,277,740,1,1341720000
19088,277,741,1,1341633600
19089,277,2194,1,1333339200
19090,277,1142,1,1331611200
19091,277,2181,1,1331524800
19092,277,389,1,1331096400
19093,277,7375,1,1329627600
19095,523,278,3,1346558400
19096,320,278,3,1344225600
19097,360,278,2,1349496000
19098,431,278,1,1362114000
19099,380,278,1,1352869200
19100,1162,278,1,1347940800
19101,1792,278,1,1346472000
19102,876,278,1,1346472000
19103,278,320,3,1344225600
19104,278,431,1,1362114000
19105,278,380,1,1352869200
19106,278,523,1,1346558400
19107,278,1792,1,1346472000
19108,278,876,1,1346472000
19109,278,360,1,1349496000
19110,278,1038,1,1348113600
19115,906,279,1,1452920400
19116,1074,279,1,1443499200
19117,498,279,1,1416200400
19118,2336,279,1,1412740800
19119,279,1206,6,1414814400
19120,279,1203,6,1408507200
19121,279,1595,4,1408420800
19122,279,498,3,1413432000
19123,279,698,3,1365307200
19124,279,375,1,1414555200
19125,279,352,1,1407124800
19126,279,824,1,1399348800
19127,1032,280,1,1388898000
19128,288,280,1,1366862400
19129,704,280,1,1365393600
19130,1173,280,1,1352955600
19131,280,1032,1,1388984400
19132,280,288,1,1366948800
19133,280,704,1,1365393600
19134,280,1173,1,1352955600
19135,2336,281,3,1398571200
19136,1074,281,2,1447477200
19137,2436,281,2,1445054400
19138,7386,281,2,1437105600
19139,3410,281,2,1429934400
19140,906,281,1,1441166400
19141,1073,281,1,1415077200
19142,498,281,1,1414555200
19143,378,281,1,1407643200
19144,1386,281,1,1409112000
19145,900,281,1,1395979200
19147,281,1598,3,1424581200
19148,281,2435,2,1444363200
19149,281,337,2,1440907200
19150,281,375,2,1416027600
19151,281,2336,2,1399867200
19152,281,3450,1,1452920400
19153,281,906,1,1447822800
19154,281,605,1,1429934400
19155,281,498,1,1413864000
19156,281,1386,1,1404705600
19157,281,558,1,1403841600
19158,281,900,1,1397620800
19164,387,282,5,1307764800
19165,2583,282,5,1307678400
19166,1266,282,5,1307678400
19167,925,282,5,1307073600
19168,786,282,4,1307592000
19169,677,282,3,1307937600
19170,475,282,3,1307764800
19172,282,724,10,1307678400
19173,282,387,5,1307764800
19174,282,786,5,1307764800
19175,282,1266,5,1307678400
19176,282,919,5,1307073600
19177,282,925,4,1307073600
19178,314,283,5,1309492800
19179,1454,283,3,1309752000
19180,322,283,3,1307419200
19181,2052,283,2,1307764800
19182,2025,283,2,1307419200
19183,1236,283,2,1306987200
19184,2589,283,1,1307505600
19185,283,314,5,1309492800
19186,283,1454,3,1309406400
19187,283,322,3,1307505600
19188,283,2052,2,1307764800
19189,283,2025,2,1307419200
19190,283,1236,2,1306987200
19191,283,2589,1,1307505600
19192,329,284,1,1352955600
19193,2153,284,1,1338350400
19194,392,284,1,1338091200
19195,2768,284,1,1319428800
19196,2128,284,1,1319428800
19197,284,626,2,1316664000
19198,284,329,1,1352955600
19199,284,2153,1,1338350400
19200,284,392,1,1338091200
19201,284,2128,1,1319428800
19202,284,2768,1,1319428800
19203,284,481,1,1316491200
19205,806,285,10,1337400000
19206,7588,285,5,1337832000
19207,954,285,3,1358830800
19208,593,285,3,1343620800
19209,3001,285,1,1352610000
19210,2984,285,1,1345867200
19211,960,285,1,1345608000
19212,455,285,1,1343188800
19213,301,285,1,1337659200
19214,285,806,10,1337400000
19215,285,954,2,1354078800
19216,285,593,2,1342238400
19217,285,3001,1,1352610000
19218,285,2984,1,1345780800
19219,285,960,1,1345521600
19220,285,455,1,1343188800
19221,285,301,1,1337400000
19223,753,286,10,1368763200
19224,7591,286,2,1406260800
19225,706,286,1,1405828800
19226,1519,286,1,1405051200
19227,411,286,1,1352437200
19228,286,706,1,1405828800
19229,286,1519,1,1405051200
19230,286,753,1,1406692800
19231,286,411,1,1352437200
19237,748,287,4,1353992400
19238,1875,287,1,1376625600
19239,937,287,1,1365652800
19241,287,424,2,1353819600
19242,287,1875,1,1376625600
19243,287,937,1,1365652800
19244,287,966,1,1353992400
19245,287,748,1,1353992400
19246,358,288,2,1358398800
19247,290,288,1,1413259200
19248,1278,288,1,1408248000
19249,3350,288,1,1391576400
19250,2369,288,1,1391576400
19251,1588,288,1,1387342800
19252,759,288,1,1375675200
19253,318,288,1,1372910400
19254,570,288,1,1370318400
19255,969,288,1,1366516800
19256,2347,288,1,1365393600
19257,641,288,1,1361250000
19258,7595,288,1,1360645200
19260,288,2347,2,1365393600
19261,288,358,2,1358398800
19262,288,290,1,1413259200
19263,288,1278,1,1408507200
19264,288,3350,1,1391576400
19265,288,2369,1,1391576400
19266,288,1588,1,1387342800
19267,288,759,1,1375675200
19268,288,318,1,1372824000
19269,288,570,1,1370232000
19270,288,969,1,1366516800
19271,288,641,1,1361250000
19272,288,7595,1,1360645200
19273,288,1691,1,1358571600
19274,830,289,5,1386824400
19275,391,289,3,1373428800
19276,627,289,2,1366948800
19277,1888,289,1,1387429200
19278,413,289,1,1369281600
19279,289,391,3,1373428800
19280,289,627,2,1366948800
19281,289,1888,1,1387429200
19282,289,830,1,1386824400
19283,289,413,1,1369281600
19284,289,1425,1,1365480000
19286,467,290,2,1376020800
19287,904,290,1,1414468800
19288,490,290,1,1389934800
19289,397,290,1,1380427200
19290,1065,290,1,1377835200
19291,2388,290,1,1377489600
19292,1191,290,1,1377144000
19293,290,467,2,1376020800
19294,290,904,1,1414468800
19295,290,490,1,1389934800
19296,290,397,1,1380427200
19297,290,1065,1,1377835200
19298,290,2388,1,1377489600
19299,290,1191,1,1377144000
19300,1900,291,1,1410062400
19301,2344,291,1,1406606400
19302,291,1900,1,1410062400
19303,291,2344,1,1406606400
19304,526,292,1,1410840000
19305,2405,292,1,1393131600
19306,894,292,1,1385614800
19307,462,292,1,1382241600
19308,432,292,1,1378008000
19309,309,292,1,1375934400
19310,1526,292,1,1375243200
19312,292,526,1,1410840000
19313,292,321,1,1400472000
19314,292,894,1,1385614800
19315,292,462,1,1382241600
19316,292,432,1,1378008000
19317,292,1526,1,1375243200
19318,292,309,1,1375070400
19319,7400,293,4,1293598800
19320,561,293,2,1304395200
19321,389,293,1,1296104400
19322,505,293,1,1305345600
19323,775,293,1,1304827200
19324,473,293,1,1304222400
19325,293,439,3,1296709200
19326,293,7400,3,1296709200
19327,293,389,1,1296709200
19328,293,505,1,1305345600
19329,293,775,1,1304827200
19330,293,561,1,1304395200
19331,293,473,1,1304222400
19332,293,402,1,1296709200
19333,2829,294,1,1325998800
19335,294,2827,1,1327122000
19336,294,2829,1,1325998800
19337,497,295,1,1409112000
19338,839,295,1,1363147200
19339,937,295,1,1355893200
19340,296,295,1,1349841600
19341,1517,295,1,1343707200
19342,1152,295,1,1342324800
19343,295,5342,5,1367380800
19344,295,497,1,1409112000
19345,295,839,1,1363147200
19346,295,937,1,1355893200
19347,295,296,1,1349841600
19348,295,1517,1,1343707200
19349,295,1152,1,1342324800
19350,331,296,4,1350014400
19351,946,296,1,1350100800
19352,296,331,4,1350014400
19353,296,946,1,1350100800
19354,1915,297,10,1303617600
19355,721,297,4,1306814400
19356,1938,297,1,1304395200
19357,1221,297,1,1303617600
19358,1603,297,1,1301371200
19359,1212,297,1,1299128400
19360,297,7552,5,1304654400
19361,297,1212,3,1298696400
19362,297,1938,1,1304395200
19363,297,1221,1,1303617600
19364,297,7437,1,1303531200
19365,297,1915,1,1303531200
19366,339,298,5,1306209600
19367,568,298,2,1306555200
19368,324,298,2,1304481600
19369,887,298,1,1365393600
19370,1123,298,1,1309320000
19371,1935,298,1,1306641600
19372,655,298,1,1303617600
19373,1210,298,1,1301025600
19374,298,339,5,1306209600
19375,298,568,2,1306555200
19376,298,324,2,1304481600
19377,298,887,1,1365307200
19378,298,1123,1,1309320000
19379,298,1935,1,1306641600
19380,298,655,1,1303617600
19381,298,1210,1,1301025600
19382,615,299,3,1307505600
19383,7564,299,3,1307419200
19384,614,299,2,1308196800
19385,355,299,2,1305000000
19386,785,299,1,1308196800
19387,327,299,1,1307505600
19388,1241,299,1,1306382400
19389,713,299,1,1305691200
19390,299,615,3,1307505600
19391,299,614,2,1308196800
19392,299,785,1,1308196800
19393,299,327,1,1307505600
19394,299,7564,1,1307419200
19395,299,1241,1,1306382400
19396,299,713,1,1305691200
19397,299,355,1,1305000000
19398,344,300,10,1307419200
19399,7564,300,7,1307419200
19400,2066,300,2,1314417600
19401,542,300,1,1308888000
19402,630,300,1,1318305600
19403,341,300,1,1307246400
19404,300,344,5,1307419200
19405,300,2047,2,1307592000
19406,300,481,2,1307592000
19407,300,2033,2,1307505600
19408,300,542,1,1308888000
19409,300,2066,1,1314417600
19410,300,341,1,1307246400
19412,1365,301,1,1366084800
19413,3106,301,1,1357621200
19414,945,301,1,1352782800
19415,301,1365,1,1366084800
19416,301,3106,1,1357621200
19417,301,945,1,1352350800
19419,334,302,10,1369454400
19420,689,302,3,1340683200
19421,3223,302,1,1368072000
19422,403,302,1,1308024000
19425,302,334,5,1369454400
19426,302,689,3,1340683200
19427,302,3223,1,1368072000
19428,302,403,1,1308024000
19429,387,303,10,1308801600
19430,1460,303,3,1308369600
19431,678,303,3,1307851200
19432,784,303,2,1308888000
19433,1446,303,2,1308715200
19434,2680,303,1,1308715200
19435,403,303,1,1308888000
19436,612,303,1,1308456000
19437,622,303,1,1308369600
19438,2045,303,1,1307764800
19440,303,387,10,1308801600
19441,303,678,6,1307851200
19442,303,1460,3,1308369600
19443,303,784,2,1308888000
19444,303,1446,2,1308715200
19445,303,2680,1,1308715200
19446,303,403,1,1308888000
19447,303,612,1,1308456000
19448,303,622,1,1308369600
19449,303,2045,1,1307764800
19450,491,304,3,1341720000
19451,360,304,3,1338264000
19452,681,304,3,1324011600
19453,392,304,2,1344312000
19454,389,304,1,1351656000
19455,945,304,1,1322542800
19456,2799,304,1,1322110800
19457,346,304,1,1320292800
19458,304,360,3,1338177600
19459,304,518,2,1335326400
19460,304,392,1,1341460800
19461,304,548,1,1341201600
19462,304,681,1,1324011600
19463,304,945,1,1322456400
19464,304,2799,1,1322024400
19465,304,7603,1,1321160400
19466,304,346,1,1320292800
19467,304,3516,1,1318132800
19468,304,389,1,1315886400
19469,1375,305,2,1371700800
19470,7603,305,2,1320814800
19471,346,305,2,1320728400
19472,1367,305,1,1365739200
19473,370,305,1,1331269200
19474,2785,305,1,1325394000
19475,1022,305,1,1320814800
19476,587,305,1,1320642000
19477,944,305,1,1320292800
19478,305,1375,2,1371700800
19479,305,7603,2,1320814800
19480,305,346,2,1320728400
19481,305,1367,1,1365825600
19482,305,370,1,1331269200
19483,305,1022,1,1321333200
19484,305,2785,1,1320901200
19485,305,587,1,1320901200
19486,305,944,1,1320292800
19487,411,306,2,1341201600
19488,452,306,1,1338436800
19489,306,411,3,1341201600
19490,306,452,1,1338436800
19491,418,307,10,1394596800
19492,3190,307,2,1365480000
19493,557,307,1,1365480000
19494,348,307,1,1365480000
19495,307,418,10,1395115200
19496,307,3190,1,1365480000
19497,307,348,1,1365480000
19498,307,557,1,1365480000
19499,376,308,1,1388293200
19500,1357,308,1,1374120000
19501,308,1357,4,1373256000
19502,308,376,1,1388293200
19503,416,309,1,1388379600
19504,3334,309,1,1386133200
19505,1885,309,1,1385787600
19506,1353,309,1,1385096400
19507,637,309,1,1383192000
19508,702,309,1,1379476800
19509,1180,309,1,1378958400
19510,894,309,1,1378094400
19511,759,309,1,1375848000
19512,3274,309,1,1375502400
19513,3172,309,1,1375329600
19514,3254,309,1,1374379200
19515,309,416,1,1388984400
19516,309,3334,1,1386133200
19517,309,1885,1,1385355600
19518,309,1353,1,1385096400
19519,309,637,1,1383192000
19520,309,702,1,1379476800
19521,309,1180,1,1378785600
19522,309,894,1,1378094400
19523,309,759,1,1375848000
19524,309,3274,1,1375329600
19525,309,3172,1,1375329600
19526,309,3254,1,1374379200
19527,309,1372,1,1374120000
19528,707,310,3,1382068800
19529,649,310,1,1385096400
19530,7435,310,1,1384059600
19531,7391,310,1,1381636800
19532,759,310,1,1377230400
19533,310,707,3,1382068800
19534,310,649,1,1385096400
19535,310,7435,1,1384059600
19536,310,7391,1,1381636800
19537,310,759,1,1377316800
19538,1426,311,4,1305604800
19539,610,311,2,1304654400
19540,2202,311,1,1342411200
19541,389,311,1,1334635200
19542,1444,311,1,1307332800
19543,1615,311,1,1304568000
19544,1096,311,1,1304222400
19545,1089,311,1,1304222400
19546,311,1426,4,1305604800
19547,311,610,2,1304654400
19548,311,1444,1,1307332800
19549,311,1096,1,1304222400
19550,311,1089,1,1304222400
19551,668,312,2,1307851200
19552,967,312,1,1365480000
19553,784,312,1,1307851200
19554,574,312,1,1307332800
19555,715,312,1,1306641600
19556,312,967,1,1367812800
19557,312,668,1,1309320000
19558,312,784,1,1309320000
19559,312,574,1,1308369600
19560,312,715,1,1307592000
19562,323,313,9,1307505600
19563,929,313,4,1307505600
19564,408,313,2,1307592000
19565,1249,313,2,1307592000
19566,563,313,1,1307764800
19567,313,323,9,1307505600
19568,313,929,4,1307505600
19569,313,408,2,1307592000
19570,313,1249,2,1307592000
19571,313,563,1,1307851200
19572,1125,314,5,1309320000
19573,451,314,3,1309492800
19574,866,314,3,1309147200
19575,668,314,2,1308974400
19576,1271,314,2,1309233600
19577,481,314,2,1309233600
19578,355,314,1,1308974400
19579,516,314,1,1309924800
19580,2664,314,1,1309233600
19581,314,1125,5,1309320000
19582,314,668,3,1308974400
19583,314,451,2,1309492800
19584,314,1271,2,1309233600
19585,314,481,2,1309233600
19586,314,355,1,1308974400
19587,314,2664,1,1309233600
19589,645,315,3,1363320000
19590,2271,315,3,1351656000
19591,883,315,1,1356757200
